ID,ID_MW,idlocality,country,type,y (lat),x (long),name,name,mis,age_min,age_max,correlation,comments,archstratigraphy_idarchstrat,X,age_min,age_max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,Herolds Bay Cave,South Africa,cave,-34.05,22.39,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,67,Hoedjiespunt 1,South Africa,open air,-33.028567,17.9596528,Hoedjiespunt 1 AH III Archaeological Assemblage,AH III,5,107000,127000,"geology, oxygen isotope stratigraphy",MIS 5 is inferred from geological and environmental indicators as well as the absolute dates.,Early MSA,MSA,77000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,68,Holley Rock Shelter,South Africa,rock shelter,-29.464347,30.539383,Holley Rock Shelter Inch 0-6 Archaeological Assemblage,Inch 0-6,3,30000,50000,archaeological (cultural) stratigraphy,,Later MSA,MSA,30000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,69,Hollow Rock Shelter,South Africa,rock shelter,-32.084,19.07928333,Hollow Rock Shelter Unit IIIB Archaeological Assemblage,Sand Deposit,,41000,93000,OSL (optically stimulated thermoluminescence) dating,"preliminary results of OSL datings from samples within depth of 20cm (Hoegberg+Larsson 2011, table 1)",Still Bay,Still Bay,70000,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,70,Howiesons Poort,South Africa,rock shelter,-33.383395,26.483237,Layer 5 Inventar,Layer 5,,58000,66000,archaeological (cultural) stratigraphy,,Howiesonspoort,Howiesons Poort,58000,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,Ifri n Ammar,Morocco,cave,34.7846,-3.0923,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,71,Ifri n Ammar,Morocco,cave,34.7846,-3.0923,Ifri n Ammar Upper OI Enl. 50-53 Archaeological Assemblage,unit XXV,,127000,195000,stratigraphy,,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,Iramba,Tanzania,open air,-4.25,34.4,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,72,Ishango 11,DRC,Open Air,-0.013818,29.602798,Ishango 11,Ishango 11,,20155,25290,NA,20155,25290,MSA,14C (radiocarbon) dating,NA,LSA,NA,1,NA,22722.5,5135,26792,89,southern,2567.5,2,218,18.05497456,90.770657,13,563,81.88889249,82.11781883,10.664361,25.04056931,292,18.05497551,37.15769577,25.04056931,10.664361,14.37620831,18.36623573,18.14233589,18.52986336,17.6160984,1089.247803,162.6716309,3.885300875,0.519649327,456.140564,94.81446838,409.2311096,293.2376404
101,73,Isimila Prehistoric Site,Tanzania,open air,-7.896666667,35.60333333,Isimila Prehistoric Site Sands 1a prime Archaeological Assemblage,Lisalamagasi Member,,200000,300000,"archaeological (cultural) stratigraphy, stratigraphy",arch_strat: Sangoan,Sangoan,Sangoan,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,74,Issanzu,Tanzania,"cave, open air",-4.10332,34.669361,Issanzu IV Sumpf,surface,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,75,Iwo Eleru,Nigeria,rock shelter,7.441378,5.124756,Layer 3,Layer 3,,11700,16300,NA,NA,NA,MSA,ESR (electron spin resonance) dating,NA,LSA,NA,1,NA,14000,4600,14000,4600,,NA,2,"54,153,273-276",23.56873449,130.9260524,13,665,75.49488576,75.59083589,15.16170216,31.94555664,326,23.56873322,146.8898468,31.94555664,15.16170216,16.78385544,23.69290161,21.76756859,25.41017151,21.76756859,1571.112549,357.384491,0,0.990111291,934.6262207,3.645662069,421.9295654,3.645662069
104,76,Jebel Gharbi_Shakshuk,Libya,open air,32,11.95,Jebel Gharbi_Shakshuk E1 LSA Collection,E1,,16690,150000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy","arch_strat: iberomaurusian, LSA, Aterian",Aterian,Aterian,200,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,77,Jebel Irhoud,Morocco,cave,31.854981,-8.872506,Jebel Irhoud Layer 4 Archaeological Assemblage,Layer 4,,238000,334000,"TL (thermoluminescence) dating, stratigraphy",,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,Kalambo Falls Site A,Zambia,open air,-8.5955944,31.235,,,,,,,,Sangoan,Sangoan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,78,Kalambo Falls Site A,Zambia,open air,-8.5955944,31.2432361,Kalambo Falls A4 Red Rubble Bed Pit 2 Arch. Assemblage,Mbwilo Member,,22900,176000,"14C (radiocarbon) dating, OSL (optically stimulated thermoluminescence) dating, geology","the original dates for the geological Members at Kalambo Falls (e.g. Clark 1969, 2001) seem not that reliable, therefore the newer time estimates based on OSL dating of the recently excavated site Kalambo Falls Site C North are used (see Barham et al. 2015)",Lupemban,Lupemban,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,79,Kalkbank,South Africa,open air,-23.493,29.2107,Kalkbank Fossil Horizon Archaeological Assemblage,Fossil Horizon,,30000,300000,archaeological (cultural) stratigraphy,No absolute dating. Awaiting dates from archaeology,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,Kamoa,"Congo, Republic of the",open air,-4.3,25.16,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,80,Kangkara Cave,South Africa,cave,-33.78333333,23.08333333,Kangkara Cave Level 6 BHL3 Archaeological Assemblage,Level 6,,12200,300000,"archaeological (cultural) stratigraphy, stratigraphy",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,81,Kapthurin GnJh-74,Kenya,open air,0.527728,35.974131,Kapthurin GnJh-74 K4_A Locus 2 Archaeology,K4_A,,198000,300000,"Ar/Ar (argon-argon) dating, archaeological (cultural) stratigraphy",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,82,Katanda 9,"Congo, Republic of the",Open Air,-0.092663,29.598549,Sands directly above MSA,Sands directly above MSA,,74000,90000,NA,NA,NA,MSA,TL (thermoluminescence) dating,NA,MSA,NA,1,NA,82000,16000,82000,16000,,NA,5a,"82,83,184,290-292",20.45552238,81.84139538,13,672,79.09845606,73.78127543,12.33055782,28.32734299,342,20.45552254,113.6832504,28.32734299,12.33055782,15.99678516,21.68473244,19.15870667,21.98297691,19.15870667,982.0968018,155.0664673,0,0.718567908,401.6463318,13.54080963,400.1610107,13.54080963
113,83,Kathu Pan 5,South Africa,open air,-27.66686998,23.00774996,Kathu Pan 5 Stratum 2b Archaeology,Stratum 2 subunit b,,19520,32880,14C (radiocarbon) dating,,ELSA,MSA,18000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,Kharga Oasis,Egypt,open air,25.45,30.54,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,84,Kisese II,Tanzania,rock shelter,-4.491797,35.812031,Spit III,Spit III,,14210,14330,NA,14210,14330,MSA,14C (radiocarbon) dating,NA,LSA,NA,1,NA,14270,120,17279,129,southern,60,2,220,15.55927595,81.40456355,5,587,73.46277618,77.71368027,8.344215393,24.07147789,251,15.55927563,63.20880127,24.07147789,8.344215393,15.7272625,16.03017426,15.705966,16.19992065,14.97379684,976.8546753,176.7949219,0,0.86736232,449.3426514,2.379049778,41.23593521,427.0050659
116,,Klasies River Mouth Cave 2,South Africa,cave,-34.11,24.39,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,85,Klasies River Mouth Cave 1,South Africa,cave,-34.108148,24.391713,KRM Cave 1 LBS Member AA43 SBS-Y44 SCB3S Collection,LBS Member,,94200,119400,"AAR (amino acid racemization) dating, IRSL (infrared stimulated luminescence) dating, OSL (optically stimulated thermoluminescence) dating, archaeological (cultural) stratigraphy","LBS Member correlates with Singer+Wymer's Layer 38, 39 and 40, LBS dates between 94.2-119.4ka (OSL/IRSL), AAR age of Layer 38 suggests an age of 110ka, arch_strat (MSA I) suggests an age between 105-130ka (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Feathers 2002, table 8)",MSA 2a,MSA,105000,130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,Klein Kliphuis,South Africa,rock shelter,-32.120167,18.9262833,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,86,Klein Kliphuis,South Africa,rock shelter,-32.120167,18.9262833,Klein Kliphuis Unit D Archaeological Assemblage,Unit D,,18561,34000,14C (radiocarbon) dating,,Final MSA,MSA,30000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,87,Klipdrift Shelter,South Africa,rock shelter,-34.451605,20.7243033,Klipdrift Shelter PAY Archaeological Assemblage,PAY,4,56000,64000,OSL (optically stimulated thermoluminescence) dating,,Howiesonspoort,Howiesons Poort,58000,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,Koedoesrand,South Africa,open air,-28.28,24.83,,,,,,,,Pietersburg,Pietersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,Kudu Koppie,South Africa,open air,-22.23,29.34,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,Kulkuletti Area,Ethiopia,open air,8.95,38.66,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,88,Kone,Ethiopia,open air,8.8,39.69166667,Locality G4,Upper Loam,,14470,14870,14C (radiocarbon) dating,,MSA/LSA,MSA,20000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,Lainyamok,Kenya,open air,-1.77,36.16,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,89,Leopards Hill,Zambia,cave,-15.6,28.73333333,Leopards Hill Archaeology,Occupation level,,14025,23960,14C (radiocarbon) dating,,MSA/LSA,MSA,20000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,90,Lincoln Cave,South Africa,cave,-25.96,27.75,Lincoln Cave North Archaeological Assemblage,Lincoln Cave North,,107600,288200,U series (uranium-thorium) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,Lion Cavern,Eswatini,cave,-26.19,31.03,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,91,Linksfield,South Africa,open air,-26.17,28,Linksfield Hilltop Rubble Archaeological Assemblage,Hilltop Rubble,,200000,300000,archaeological (cultural) stratigraphy,,Late Sangoan,Sangoan,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,92,Loiyangalani Site HcJd1,Tanzania,open air,-2.480939,34.831611,Loiyangalani Site HcJd1 Unit 1 Archaeological Assemblage,Unit 1,,13900,65000,"OSL (optically stimulated thermoluminescence) dating, 14C (radiocarbon) dating","Minimum age comes from 14C dating on OES, maximum age comes from OSL dating, both from the top of Unit 1.",MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,93,Luangwa Valley,Zambia,open air,-13.199444,31.6838888,Luangwa Valley CL 1-4 Archaeological Assemblage,Lag Deposit,,70000,87000,"IRSL (infrared stimulated luminescence) dating, magnetostratigraphy",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,Magubike,Tanzania,rock shelter,-7.76,35.47,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,94,Makhadama 6,Egypt,open air,26.20333333,32.63416667,Makhadama 6 Sandy Slopewash Arch. Assemblage,Sandy Slopewash,,40000,200000,archaeological (cultural) stratigraphy,arch_strat: MP Africa,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,95,Manzi River,Zambia,open air,-13.199611,31.683972,Manzi River CL1 Archaeological Assemblage,CL1,,73000,83000,TL (thermoluminescence) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,96,Melikane,Lesotho,rock shelter,-29.95,28.75,Melikane Layer 7 Archaeological Assemblage,Layer 7,,48100,126000,stratigraphy,,Howiesonspoort,Howiesons Poort,65000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,97,Missira Ravin Sud,Senegal,open air,13.866,-12.371,unknown,unknown,,59000,69000,NA,NA,NA,MSA,OSL (optically stimulated luminescence) dating,NA,MSA,NA,1,NA,64000,10000,64000,10000,,NA,4,"181,342-344",24.2711978,85.89635168,13,440,44.86554559,52.07847595,10.4612484,37.91193008,326,24.27119637,353.0223694,37.91193008,10.4612484,27.45068169,24.12293434,23.21495056,28.89685822,19.92578316,1030.756226,300.75354,0,1.302152395,752.6810303,0.340214342,184.1861572,0.847057998
137,98,Melka Kunture Garba III,Ethiopia,open air,8.683333333,37.63333333,Melka Kunture Garba III Layer A Arch. Assemblage,Layer A,,30000,300000,archaeological (cultural) stratigraphy,arch_strat: MSA,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,99,Middle Awash Aduma,Ethiopia,open air,10.389,40.514,Middle Awash Aduma VP 1/3 Archaeological Assemblage,Ardu B,,38600,180000,"Ar/Ar (argon-argon) dating, TL (thermoluminescence) dating, U series (uranium-thorium) dating",Late part of MSA most relieable dates,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,100,Middle Awash Bodo,Ethiopia,open air,10.625,40.54166667,BOD-A1,Upper Bodo Member,,61000,67000,Ar/Ar (argon-argon) dating,,Late Acheulean - Africa,MSA,200000,800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,101,Middle Awash Bouri,Ethiopia,open air,10.25965333,40.56789167,Middle Awash Bouri BOU-A10 Archaeological Assemblage,Herto Member,,154000,276000,"Ar/Ar (argon-argon) dating, magnetostratigraphy, Z5",,Late Acheulean - Africa,MSA,200000,800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,102,Mikuyu,Mozambique,open air,-12.729,34.830694,Mikuyu Archaeological Horizon Archaeological Assemblage,Archaeological Horizon,,30000,300000,archaeological (cultural) stratigraphy,The presence of an MSA assemblage constraints the age of the archaeological horizon.,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,103,Mochena Borago,Ethiopia,rock shelter,6.8972,37.755,Mochena Borage S-Group Archaeological Assemblage,S-Group,,42000,44000,14C (radiocarbon) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,104,Mokeko,"Congo, Republic of the",open air,1.5625,15.9436,Mokeko Archaeological Assemblage,BGr horizon,,35000,300000,"archaeological (cultural) stratigraphy, geology","Stone-lines in Central Africa are generally seen as belonging to the Malu̩kien climatic period, which dates 40-70ka.",Sangoan,Sangoan,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,105,Montagu Cave,South Africa,cave,-33.832575,20.1732028,Montagu Cave Layer 2 Deposits Below Surface 7 Arch. Assemblage,Layer 2 lower,,58000,66000,archaeological (cultural) stratigraphy,Age based on arch strat HP,Howiesonspoort,Howiesons Poort,58000,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,106,Moshebis Shelter,Lesotho,rock shelter,-29.95,29.01666667,Moshebis Shelter Layer 7 Archaeological Assemblage,Layer 7,,58000,66000,archaeological (cultural) stratigraphy,,Howiesonspoort,Howiesons Poort,58000,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,107,Mosumu,Equatorial Guinea,open air,1.726944444,10.0775,Lithic Assemblage Stone Line,Stone Line,,11800,31600,14C (radiocarbon) dating,,Lupemban,Lupemban,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,108,Mugharet El Aliya,Morocco,cave,35.75,-5.93,Mugharet El Aliya Unit 5 Archaeological Assemblage,Unit 5,3,39000,61000,ESR (electron spin resonance) dating,,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,109,Muguruk,Kenya,open air,-0.083333,34.633333,Muguruk Northern Member 2 Archaeological Assemblage,Northern Member 2,,200000,300000,archaeological (cultural) stratigraphy,artefacts attributed to Sangoan/Lupemban complex,Lupemban,Lupemban,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,110,Mumba,Tanzania,rock shelter,-3.561944444,35.28027778,Mumba Bed VI-A lower Archaeological Assemblage,Bed VI,,109000,130000,U series (uranium-thorium) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,111,Mumbwa,Zambia,rock shelter,-14.96666667,27.01666667,Mumbwa Unit IX Archaeological Assemblage,Unit IX,7-6,150000,194000,TL (thermoluminescence) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,112,Mvumu,Mozambique,open air,-12.75,34.833333,Mvumu Layer 2 Archaeological Assemblage,Layer 2,,18000,32000,Al/Be (aluminum-beryllium) dating,,MSA/LSA,MSA,20000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,113,Mwanganda,Malawi,open air,-9.933333333,33.88333333,Mwanganda Chiwondo Qco1c Archaeological Assemblage,Chiwondo Qco1c,,200000,300000,archaeological (cultural) stratigraphy,,Sangoan,Sangoan,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,Mwulus Cave,South Africa,cave,-24.135167,29.111156,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,114,Mwulus Cave,South Africa,cave,-24.135167,29.111156,Mwulus Cave Ash and Sand I Archaeological Assemblage,Ash and Sand 1,,30000,300000,archaeological (cultural) stratigraphy,Absolute date not avaliable. Waiting for date through archaeological material,Pietersburg,Pietersburg,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,115,Nakechichok 1,Kenya,open air,3.15,35.8,Nakechichok 1 Layer 5 Archaeological assemblage,Layer 5,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,116,Nasera Rock,Tanzania,rock shelter,-2.646433333,35.41146944,Nasera Rock Layer 12-17 Archaeology,Layer 12,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,117,Nata River Site,Botswana,open air,-20.33333333,26.2,Nata River Site Layer 4 Archaeology,Layer 4,,30000,300000,archaeological (cultural) stratigraphy,No absolute dating. Awaiting dates from archaeology,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,118,Nazlet Khater 2,Egypt,quarry,26.78333333,31.37472222,Nazlet Khater 2 Layer 6-2 Archaeological Assemblage,Layer 2,,35700,200000,"archaeological (cultural) stratigraphy, stratigraphy",,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,119,Nazlet Safaha 1,Egypt,quarry,26.11305556,32.56194444,Nazlet Safaha 1 Lower Central Area Arch. Assemblage,Gravelly Dump Deposit,,57000,200000,"archaeological (cultural) stratigraphy, stratigraphy",,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,120,Nelson Bay Cave,South Africa,cave,-34.101089,23.3756361,Nelson Bay Cave Crust Archaeological Assemblage,Rubble Horizon,,58000,66000,archaeological (cultural) stratigraphy,,Howiesonspoort,Howiesons Poort,58000,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,121,Ngalue Cave,Mozambique,cave,-12.85861667,35.19836667,Ngalue Cave Middle Beds Archaeological Assemblage,Middle Beds,,49290,118910,U series (uranium-thorium) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,Neuhof-Kowas,Namibia,open air,-23,18,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,122,Nhamissimbiti,Mozambique,cave,-18.53239,34.89256,stratified fossiliferous speleothem,stratified fossiliferous speleothem,,104642,114395,NA,NA,NA,MSA,U series (uranium-thorium) dating,NA,MSA,NA,1,NA,109518.5,9753,109518.5,9753,,NA,5d,"18,19,27,97,106,296-302",23.53338957,120.5106446,3,1079,55.90206242,79.10321363,15.01173496,29.66949844,407,23.53338814,238.147522,29.66949844,15.01173496,14.65776348,26.42445374,21.09153557,26.60289955,20.64624786,1446.127808,323.8901367,24.86305618,0.860716999,820.8648682,96.15794373,717.9033813,107.5724182
164,123,Njuinye,Cameroon,open air,6.015,9.591,unknown,unknown,,35140,36260,NA,35140,36260,Sangoan,14C (radiocarbon) dating,NA,LSA,NA,1,NA,35700,1120,40771,1045,northern,560,3,161,19.75426594,189.597768,13,628,74.50553258,73.66754754,12.25872993,28.19706535,326,19.75426674,145.3976135,28.19706535,12.25872993,15.93833542,18.940485,18.37321281,21.86440849,18.37321281,2275.17334,421.5908508,0,0.8253631,1172.984131,20.00487328,523.6150513,20.00487328
165,124,Nswatugi,Zimbabwe,cave,-20.535715,28.475274,Nswatugi Layer 4 Archaeological Assemblage,Layer 4,,41940,300000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy","MSA artefacts were found in this layer, so age max of 300000 estimated.",MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,125,Ntloana Tsoana,Lesotho,rock shelter,-29.31666667,27.81666667,Ntloana Tsoana CBS K9/10 Archaeological Assemblage,CBS Layer,,58100,63700,OSL (optically stimulated thermoluminescence) dating,,Howiesonspoort,Howiesons Poort,58000,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,126,Nyara River Occurrences,Tanzania,open air,-8.974281,33.394506,Nyara RiverUnit G upper Archaeological Assemblage,Unit G,6-3,30000,300000,archaeological (cultural) stratigraphy,arch_strat: MSA and Sangoan,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,127,Olduvai Gorge Naisiusiu Beds,Tanzania,open air,-2.983333,35.333333,Ndutu Beds inventar,Olduvai Ndutu beds,,368000,432000,AAR (amino acid racemization) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,128,Olieboompoort,South Africa,cave,-23.848242,27.683265,Olieboomport Bed 2 Archaeological Assemblage,Bed 2,,58000,200000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy",MSA,Middle Pietersburg,Pietersburg,58000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,129,Olorgesailie Basin,Kenya,open air,-1.5775389,36.4447389,Olorgesailie Basin BOK-1E Archaeological Assemblage,Oltulelei Fm. Olkesiteti Member,,202700,315600,"Ar/Ar (argon-argon) dating, U series (uranium-thorium) dating",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,130,Omo Kibish Awokes Hominid Site (AHS),Ethiopia,open air,5.4313,35.9193,Omo Kibish AHS Level 1-5 Archaeological Assemblage,Member I,,189600,318900,Ar/Ar (argon-argon) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,131,Orangia 1,South Africa,open air,-29.97,24.78,Orangia 1 Living Floor Arch. Assemblage,Orangia 1 Surface Layer,,30000,300000,archaeological (cultural) stratigraphy,arch_strat: MSA,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,132,Oued Djebbana,Algeria,open air,34.74861111,8.058333333,Oued Djebbana Unit B Archaeological Assemblage,Unit B,,35000,150000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy",,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,133,Oued Djouf El Djemel,Algeria,open air,35.26888889,7.748611111,lithic inventar,Unit B1,,40000,150000,archaeological (cultural) stratigraphy,Aterian,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,Oulad Hamida 2 La Grotte des Felins,Morocco,cave,33.53,-7.73,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,134,Oulad Hamida 1 Rhino Cave,Morocco,cave,33.6,-7.6,lithic inventar,Oulad Hamida Formation Member 4,19,312000,447000,geology,,Middle Acheulean - Africa,MSA,800000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,135,Ounjougou,Mali,open air,14.532,-3.448,Kokolo 2,Kokolo 2,,56900,69900,NA,NA,NA,MSA,OSL (optically stimulated luminescence) dating,NA,ESA,NA,1,NA,63400,13000,63400,13000,,NA,4,"181,342-344",22.14521488,46.37378222,13,274,48.35832151,43.71575785,6.392320633,36.1396637,276,22.14521599,430.7597046,36.1396637,6.392320633,29.74734306,24.57826042,22.77692223,27.22092247,16.52068138,556.4854126,154.7785187,0,1.345313787,411.7454834,0,147.1379395,0.292741627
178,136,Paardeberg Cave,South Africa,cave,-33.73333333,24.01666667,Paardeberg Cave Level 4a BSL,Level 4a,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,Peers Cave,South Africa,cave,-34.12,18.41,,,,,,,,Still Bay,Still Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,137,Peperkorrel,Namibia,open air,-23.35,18,Peperkorrel Surface Layer Sample 1 Archaeological Assemblage,Surface,,200000,300000,archaeological (cultural) stratigraphy,No direct dates. Archaeological correlation places this site between 200000 and 300000BP (Lupemban).,Lupemban,Lupemban,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
